"BirdID","Settled","Developed","Agriculture","Wetland","Grassland","Road_KM","X","Y","Ag_Indx","Connectance","Edg_Dns","Sex"
"420",0,0.009183188484519,0.00493108365019,0.270870111352526,0.018247555676263,1.72573795533293,545294.351344689,4976785.64913396,92.142669811543,34.83343136389,52.2553234792785,"F"
"420",0,0.004220977461573,0,0.285362853628536,0.012574442291186,0,553432.177278645,4988437.69223503,91.6799460268597,32.5701028063852,55.326600279463,"F"
"423",1,0.032617131200248,0.004922503824919,0.258934048796352,0.015868792360511,138.865975400964,532165.154806626,4992000.28379258,89.0448687756044,28.2429478360957,72.8870509175498,"F"
"423",0,0.024552330779826,0.00482105314033,0.351513979845823,0.00154660351369,212.425833940986,524286.023805211,4991030.19810353,90.9735089072931,28.9032406253123,58.6147363845996,"F"
"423",0,0.030066671578017,0.004125534109327,0.173226388684249,0.012229261824075,81.9483145796775,543384.491115653,4986684.91343544,90.0305477809446,38.1610888341813,66.1838682764036,"F"
"423",0,0.044294311257729,0.005814522749697,0.411294635123634,0.010845741916533,303.690623266537,533666.388392132,4980896.32674705,91.394124106014,28.8236087196503,57.2249404089826,"F"
"423",0,0.012315270935961,0.000681657062876,0.256893825095886,0.007580026539182,31.5764240371791,541668.578377045,4996376.48346294,91.2483670447923,34.374394732326,58.1809266086704,"F"
"423",0,0.009183188484519,0.00493108365019,0.270870111352526,0.018247555676263,1.72573795533293,545294.351344689,4976785.64913396,92.142669811543,34.83343136389,52.2553234792785,"F"
"423",0,0.004220977461573,0,0.285362853628536,0.012574442291186,0,553432.177278645,4988437.69223503,91.6799460268597,32.5701028063852,55.326600279463,"F"
"435",1,0.032617131200248,0.004922503824919,0.258934048796352,0.015868792360511,138.865975400964,532165.154806626,4992000.28379258,89.0448687756044,28.2429478360957,72.8870509175498,"F"
"435",0,0.024552330779826,0.00482105314033,0.351513979845823,0.00154660351369,212.425833940986,524286.023805211,4991030.19810353,90.9735089072931,28.9032406253123,58.6147363845996,"F"
"435",0,0.025187758296377,0.005389040682108,0.322154792470446,0.006103002759738,123.657527895049,534216.963785176,4970419.79742344,91.5509443258145,30.7044702610801,56.2201613345772,"F"
"435",0,0.030066671578017,0.004125534109327,0.173226388684249,0.012229261824075,81.9483145796775,543384.491115653,4986684.91343544,90.0305477809446,38.1610888341813,66.1838682764036,"F"
"435",0,0.044294311257729,0.005814522749697,0.411294635123634,0.010845741916533,303.690623266537,533666.388392132,4980896.32674705,91.394124106014,28.8236087196503,57.2249404089826,"F"
"435",0,0.096337888352903,0.019776333545315,0.272998712599463,0.008112174466039,334.622466040187,521882.662482543,4977422.95437953,91.2776194681099,29.1399564717289,56.7704539466547,"F"
"435",0,0.012315270935961,0.000681657062876,0.256893825095886,0.007580026539182,31.5764240371791,541668.578377045,4996376.48346294,91.2483670447923,34.374394732326,58.1809266086704,"F"
"435",0,0.009183188484519,0.00493108365019,0.270870111352526,0.018247555676263,1.72573795533293,545294.351344689,4976785.64913396,92.142669811543,34.83343136389,52.2553234792785,"F"
"450",1,0.032617131200248,0.004922503824919,0.258934048796352,0.015868792360511,138.865975400964,532165.154806626,4992000.28379258,89.0448687756044,28.2429478360957,72.8870509175498,"F"
"450",0,0.027872429093227,0.01601581970763,0.370512914797473,0.009176410985545,251.358971777583,517984.482695154,4987560.42693866,91.0694698410307,28.8372763381714,59.0251125519209,"F"
"450",0,0.024552330779826,0.00482105314033,0.351513979845823,0.00154660351369,212.425833940986,524286.023805211,4991030.19810353,90.9735089072931,28.9032406253123,58.6147363845996,"F"
"450",0,0.47612859999797,0.088389657587786,0.071385789842346,0.00704518460617,723.456577210284,516521.522592938,4964371.1956643,92.1459818701899,34.3511920361913,52.0497264100535,"F"
"450",0,0.025187758296377,0.005389040682108,0.322154792470446,0.006103002759738,123.657527895049,534216.963785176,4970419.79742344,91.5509443258145,30.7044702610801,56.2201613345772,"F"
"450",0,0.316382634088472,0.111057878767139,0.103438048958547,0.016380352702302,323.556788791474,520990.303119722,4958890.60290049,90.236658396581,27.5669378770978,64.737318220864,"F"
"450",0,0.054747636344563,0.031917544158722,0.111121310271575,0.025662544748817,312.37723822659,529922.035078126,4961805.49222686,90.1272974409381,33.3855289664932,64.3707081826283,"F"
"450",0,0.069350990217132,0.066141732283465,0.140062037699833,0.010164638511095,738.710515944328,511931.838510414,4972698.00977135,88.4487257021287,26.7522778426434,76.2689301368176,"F"
"450",0,0.030066671578017,0.004125534109327,0.173226388684249,0.012229261824075,81.9483145796775,543384.491115653,4986684.91343544,90.0305477809446,38.1610888341813,66.1838682764036,"F"
"450",0,0.128603488541819,0.089092833163042,0.084221281564735,0.017734637279229,787.966122665553,508635.981179355,4953506.6488115,88.7484889801639,28.4832548993139,74.0791384832297,"F"
"450",0,0.12677533664068,0.125726435152374,0.218936924167257,0.013607370659107,788.019608271144,507223.57637188,4962306.86355606,89.297433241963,25.5625801335962,70.9486358815551,"F"
"450",0,0.044294311257729,0.005814522749697,0.411294635123634,0.010845741916533,303.690623266537,533666.388392132,4980896.32674705,91.394124106014,28.8236087196503,57.2249404089826,"F"
"450",0,0.096337888352903,0.019776333545315,0.272998712599463,0.008112174466039,334.622466040187,521882.662482543,4977422.95437953,91.2776194681099,29.1399564717289,56.7704539466547,"F"
"450",0,0.180097983527407,0.030673104231752,0.228290968474865,0.010011360408975,590.564697079862,522383.613244527,4970403.30323649,90.2877957920918,27.3788662031802,63.6049295150279,"F"
"450",0,0.012315270935961,0.000681657062876,0.256893825095886,0.007580026539182,31.5764240371791,541668.578377045,4996376.48346294,91.2483670447923,34.374394732326,58.1809266086704,"F"
"450",0,0.385289549589527,0.068338140670069,0.034390947415132,0.008875083203905,455.076679834647,522638.569408846,4965345.41352009,90.5292144792972,27.7575051038831,61.9691262279341,"F"
"478",1,0.059040785565066,0.199846624414925,0.198048427900253,0.008911650374184,387.700991134901,479734.546873323,4977404.95333388,87.8699006404316,23.3249639327048,80.6655687365878,"M"
"478",0,0.073108173886996,0.100235893211518,0.110149024600292,0.010156513273674,399.149718344574,477793.150163121,4987303.72715104,89.7129003815831,29.2988000229646,68.3864611393794,"M"
"478",0,0.050787919500658,0.058667114507235,0.179514092982898,0.018543398550116,358.427871027079,489412.218759168,4959106.16317078,88.9172553934969,29.5545767754715,73.378194994334,"M"
"478",0,0.040574642200512,0.160586178304914,0.158089693211724,0.006660297775695,385.081241328868,489314.079720332,4979003.77758485,88.6134914289139,27.081636230021,75.6907304365572,"M"
"478",0,0.071899543808494,0.108470112401825,0.132201476743639,0.010177303296807,421.319145403071,481597.471495056,4967454.40343411,89.7595251675688,26.3037859857987,68.1265664160401,"M"
"478",0,0.059744706563609,0.136576113866579,0.206559413211142,0.011035860251601,533.357324094695,471335.929716499,4965864.70350236,87.1520027119983,22.6490494076356,85.3653764450706,"M"
"478",0,0.050254859127318,0.077331540917493,0.240676636979779,0.009847084523609,261.694748081162,482228.479944529,4957446.85647045,89.5968044397391,26.7844709973088,69.0124866587552,"M"
"478",0,0.057926716723146,0.109489320546044,0.150043928621527,0.014182669235937,397.906443826519,469051.99392381,4975459.2762239,87.4396104730638,24.4135499252857,83.5097867066054,"M"
"478",0,0.034895749304837,0.080344686868303,0.208643744483776,0.005931423256873,202.708039443249,491202.972129353,4969173.33892768,87.8144323671522,25.5163827216627,81.0084649863131,"M"
"480",1,0.038414685968441,0.00938411853027,0.078274172072863,0.037918921215898,156.451313274328,460546.634516337,5015241.71363454,89.1688476903597,32.439803305002,71.9707691727053,"M"
"480",0,0.047014125669752,0.036376035070628,0.095187530443254,0.014008767657087,264.118180885983,462625.661175559,5004585.5415026,89.1105205283483,36.0154087186794,72.2848957370113,"M"
"480",0,0.028622044211661,0.002487868751444,0.057259493183394,0.030693984441192,156.451313274328,450741.027010024,5011152.0221072,87.7558520641763,34.9265499023138,81.28773358581,"M"
"480",0,0.059107764917406,0.097690507482521,0.159294889020261,0.019303585649584,416.224293904526,483921.070278207,5003056.14468923,89.0714929326288,26.9443906419466,72.3792878426165,"M"
"480",0,0.054991721048018,0.036437128664654,0.082370702249927,0.016187786110841,460.984918208274,472465.854487652,5006479.77830752,90.3789124773288,35.9715527081726,63.8276471828815,"M"
"480",0,0.039091169941254,0.049496352900313,0.128547049851247,0.009416010994156,207.697952568908,465308.420716767,4995157.51330837,89.9235765184652,35.7595845648386,66.9373033419605,"M"
"480",0,0.047496453528083,0.076927792080422,0.1181194066446,0.013590430655528,428.352114051048,475866.464186275,4997166.78873217,88.8258022155339,30.8630823195701,74.235807860262,"M"
"480",0,0.029790923981116,0,0.109368275684877,0.028043806403957,73.3083846004439,450921.957432473,5022350.18235217,90.0255912129796,37.4607532100433,66.0890215333269,"M"
"480",0,0.024816363266847,0.004986499433847,0.0914046395494,0.033831257439828,103.865599990232,470421.247774485,5017115.81677209,90.6080511696778,33.9741065673947,62.419011700996,"M"
"487",1,0.036692183129692,0.061717944943324,0.196774252907405,0.031236199028412,274.814956224018,491820.438550348,5009943.86294609,89.7653664766187,27.8360752524915,67.7036410548702,"M"
"487",0,0.027300474287901,0.065928687744151,0.337999092357113,0.004849660523763,399.099227813453,495428.157366445,5000763.79427262,90.8583604682615,28.5046643847593,60.5373590810484,"M"
"487",0,0.025788909944797,0.002924940265304,0.141893933152069,0.006399165087474,71.3505563734946,487327.467173344,5019584.16584287,86.9921101167579,23.7349207442661,85.654975011774,"M"
"487",0,0.018646479761748,0.001026950104896,0.104660886404648,0.044276220236785,181.775647591225,480137.716534702,5018692.68991266,87.4277030886541,22.9109910439119,83.0444416756449,"M"
"487",0,0.059107764917406,0.097690507482521,0.159294889020261,0.019303585649584,416.224293904526,483921.070278207,5003056.14468923,89.0714929326288,26.9443906419466,72.3792878426165,"M"
"487",0,0.065993486676362,0.061139217172234,0.221196976834689,0.017153800462897,266.354441818753,501312.641545556,5011994.00495616,88.7286340028894,25.7441903630906,74.921466504313,"M"
"487",0,0.018439443658781,0.001881015473755,0.105789957848777,0.014526382271772,77.0916378730632,491841.085307228,5022111.19173523,89.1248491789918,34.8532689636903,71.4563515485946,"M"
"487",0,0.024816363266847,0.004986499433847,0.0914046395494,0.033831257439828,103.865599990232,470421.247774485,5017115.81677209,90.6080511696778,33.9741065673947,62.419011700996,"M"
"546",1,0.20841663228932,0.112577877912819,0.055135975629105,0.016760278826728,1398.49593428217,399983.880645235,4882083.38134295,90.1062964945338,26.7992557613752,65.3804817026975,"M"
"546",0,0.326510444694487,0.088596448314662,0.07338192847708,0.020546939973583,1068.18804348659,406494.32833331,4882693.15185391,90.0234358111479,27.0260487560808,66.2639217449673,"M"
"546",0,0.119434144517496,0.07135512417038,0.113077618172187,0.032748574455489,291.225759517756,387359.135418857,4884267.92015765,87.3200041831865,25.8777458135923,83.3644898637421,"M"
"546",0,0.056995302970112,0.108090108195266,0.084651695370738,0.018741382936462,746.339401271695,392997.955971461,4889212.3030851,89.9025865549352,34.846876326134,66.4432299451918,"M"
"546",0,0.075137824195965,0.100280739523179,0.132434869885231,0.010931386096848,1153.74705712051,396042.961231301,4868698.42542369,88.8684234357046,29.0123476186895,73.7779586773656,"M"
"546",0,0.080337144877991,0.066876399858541,0.083453672049982,0.034200754450077,1153.37826018279,388646.543239526,4877958.56494376,88.6179766881486,26.7095962279377,75.3442816113116,"M"
"546",0,0.076018486154802,0.014625810711096,0.047481455590508,0.006229368130801,786.551961232801,382883.060265938,4864760.08156295,90.0335661864067,27.8243121621164,65.8726338183456,"M"
"547",1,0.025623735670937,0.001625257188305,0.188538478828432,0.014506284904127,20.7698966700139,539852.281865203,5007360.36578352,90.6557526933039,32.8594921856836,61.6765587607668,"M"
"547",0,0.027872429093227,0.01601581970763,0.370512914797473,0.009176410985545,251.358971777583,517984.482695154,4987560.42693866,91.0694698410307,28.8372763381714,59.0251125519209,"M"
"547",0,0.024552330779826,0.00482105314033,0.351513979845823,0.00154660351369,212.425833940986,524286.023805211,4991030.19810353,90.9735089072931,28.9032406253123,58.6147363845996,"M"
"547",0,0.47612859999797,0.088389657587786,0.071385789842346,0.00704518460617,723.456577210284,516521.522592938,4964371.1956643,92.1459818701899,34.3511920361913,52.0497264100535,"M"
"547",0,0.025187758296377,0.005389040682108,0.322154792470446,0.006103002759738,123.657527895049,534216.963785176,4970419.79742344,91.5509443258145,30.7044702610801,56.2201613345772,"M"
"547",0,0.032467452182837,0.007745947750399,0.123069694983989,0.036584611960782,178.323044292709,548473.277011299,5010193.93898712,90.8758420647108,36.325153935024,60.5045962241771,"M"
"547",0,0.054747636344563,0.031917544158722,0.111121310271575,0.025662544748817,312.37723822659,529922.035078126,4961805.49222686,90.1272974409381,33.3855289664932,64.3707081826283,"M"
"547",0,0.023513404748673,0.000546154878025,0.249717340896461,0.00979246114635,151.20762620303,524605.135346792,5001742.84083513,90.4179341255829,32.251034837525,63.6944707710669,"M"
"547",0,0.042870494951881,0.018364265686144,0.128970964329365,0.017470702422892,221.739955826399,532440.505261424,5012956.72647675,89.2975662140463,26.4965686911379,71.17642229702,"M"
"547",0,0.069350990217132,0.066141732283465,0.140062037699833,0.010164638511095,738.710515944328,511931.838510414,4972698.00977135,88.4487257021287,26.7522778426434,76.2689301368176,"M"
"547",0,0.032617131200248,0.004922503824919,0.258934048796352,0.015868792360511,138.865975400964,532165.154806626,4992000.28379258,89.0448687756044,28.2429478360957,72.8870509175498,"M"
"547",0,0.030066671578017,0.004125534109327,0.173226388684249,0.012229261824075,81.9483145796775,543384.491115653,4986684.91343544,90.0305477809446,38.1610888341813,66.1838682764036,"M"
"547",0,0.044294311257729,0.005814522749697,0.411294635123634,0.010845741916533,303.690623266537,533666.388392132,4980896.32674705,91.394124106014,28.8236087196503,57.2249404089826,"M"
"547",0,0.096337888352903,0.019776333545315,0.272998712599463,0.008112174466039,334.622466040187,521882.662482543,4977422.95437953,91.2776194681099,29.1399564717289,56.7704539466547,"M"
"547",0,0.180097983527407,0.030673104231752,0.228290968474865,0.010011360408975,590.564697079862,522383.613244527,4970403.30323649,90.2877957920918,27.3788662031802,63.6049295150279,"M"
"547",0,0.027143792275802,0.008378791184813,0.46279729434868,0.00900429122118,87.9451592234337,532361.884851679,5003502.04564356,90.4451994813726,27.9020187466307,63.1352032165867,"M"
"547",0,0.012315270935961,0.000681657062876,0.256893825095886,0.007580026539182,31.5764240371791,541668.578377045,4996376.48346294,91.2483670447923,34.374394732326,58.1809266086704,"M"
"547",0,0.385289549589527,0.068338140670069,0.034390947415132,0.008875083203905,455.076679834647,522638.569408846,4965345.41352009,90.5292144792972,27.7575051038831,61.9691262279341,"M"
"559",1,0.039468151312802,0.110406539619531,0.243108001278321,0.02057087110827,410.172965377657,472790.264410473,4937519.27446845,90.5060844948597,27.4312374561862,63.5116736422772,"M"
"559",0,0.045995346705679,0.182051327246448,0.148614587372651,0.017097331406211,493.569498775023,464933.469719408,4929393.2258938,89.3740835826517,26.5319534744325,70.8767047689499,"M"
"559",0,0.042470936608905,0.079869488923009,0.068490897126563,0.013613182715508,254.478178135911,490349.551527724,4930919.55354846,90.5065998472171,37.5657300201579,62.6392388882802,"M"
"559",0,0.029201390060393,0.030972704882081,0.305062586457033,0.01309086001552,494.185647796532,469684.133085206,4948297.64627255,88.7928148030423,25.4552364275019,74.3572452162185,"M"
"559",0,0.041448830729737,0.056506902920828,0.085730833046364,0.025561155808784,393.24152879389,472407.737183945,4927315.86091882,89.701458978702,35.4038756623047,68.6352711783996,"M"
"559",0,0.032406645829906,0.061893403520316,0.10068816143006,0.036902999396831,244.166749046891,488487.966742636,4940015.444573,88.3080267294507,32.4883611617293,77.6627218934911,"M"
"559",0,0.040794916729254,0.120870736621246,0.061609622927172,0.02976765256369,327.723181337526,483178.350305831,4929403.66624399,90.4762703739443,36.1901990108407,63.021639864999,"M"
"559",0,0.046485370051635,0.122423407917384,0.053631669535284,0.023228915662651,313.734483345385,481151.661225835,4937829.27174183,88.7086274946378,33.7761436126639,74.9388848374772,"M"
"559",0,0.032622479502047,0.070791748545541,0.171892394218948,0.023745680183538,395.883037620261,479900.59982829,4947339.85255601,89.1554308092385,29.5529588395088,72.0007995074003,"M"
"559",0,0.009533968931262,0.023301553436896,0.353056870458031,0.007667177811854,82.8117290380076,466145.982392614,4940528.78453462,91.4592897898016,30.5128343598589,56.8656186162181,"M"
"597",1,0.039468151312802,0.110406539619531,0.243108001278321,0.02057087110827,410.172965377657,472790.264410473,4937519.27446845,90.5060844948597,27.4312374561862,63.5116736422772,"M"
"597",0,0.045995346705679,0.182051327246448,0.148614587372651,0.017097331406211,493.569498775023,464933.469719408,4929393.2258938,89.3740835826517,26.5319534744325,70.8767047689499,"M"
"597",0,0.0658579478161,0.211762313223032,0.214095156061204,0.011664214190862,493.835148155563,458932.911793895,4938098.8537151,88.8551594257726,24.8715092753385,74.261371334752,"M"
"597",0,0.029201390060393,0.030972704882081,0.305062586457033,0.01309086001552,494.185647796532,469684.133085206,4948297.64627255,88.7928148030423,25.4552364275019,74.3572452162185,"M"
"597",0,0.060906316323847,0.085707994642104,0.173703493030453,0.012624084845593,652.875244674294,457578.824987481,4918467.86202477,89.0029177340088,25.0160600382649,73.4952890247008,"M"
"597",0,0.041448830729737,0.056506902920828,0.085730833046364,0.025561155808784,393.24152879389,472407.737183945,4927315.86091882,89.701458978702,35.4038756623047,68.6352711783996,"M"
"597",0,0.040794916729254,0.120870736621246,0.061609622927172,0.02976765256369,327.723181337526,483178.350305831,4929403.66624399,90.4762703739443,36.1901990108407,63.021639864999,"M"
"597",0,0.04306181905256,0.054356068164585,0.137837729975655,0.034672945683841,450.947631724712,465984.134551121,4915948.06125831,88.6656454065447,28.0498724830681,75.5796951183849,"M"
"597",0,0.046485370051635,0.122423407917384,0.053631669535284,0.023228915662651,313.734483345385,481151.661225835,4937829.27174183,88.7086274946378,33.7761436126639,74.9388848374772,"M"
"597",0,0.032622479502047,0.070791748545541,0.171892394218948,0.023745680183538,395.883037620261,479900.59982829,4947339.85255601,89.1554308092385,29.5529588395088,72.0007995074003,"M"
"597",0,0.009533968931262,0.023301553436896,0.353056870458031,0.007667177811854,82.8117290380076,466145.982392614,4940528.78453462,91.4592897898016,30.5128343598589,56.8656186162181,"M"
"597",0,0.106925421991205,0.109245586740888,0.161332386082609,0.01768001510805,739.224457317702,454163.1140259,4930651.78412,88.9924264863747,25.2788689691686,73.541569318141,"M"
"602",1,0.0658579478161,0.211762313223032,0.214095156061204,0.011664214190862,493.835148155563,458932.911793895,4938098.8537151,88.8551594257726,24.8715092753385,74.261371334752,"M"
"602",0,0.045995346705679,0.182051327246448,0.148614587372651,0.017097331406211,493.569498775023,464933.469719408,4929393.2258938,89.3740835826517,26.5319534744325,70.8767047689499,"M"
"602",0,0.060906316323847,0.085707994642104,0.173703493030453,0.012624084845593,652.875244674294,457578.824987481,4918467.86202477,89.0029177340088,25.0160600382649,73.4952890247008,"M"
"602",0,0.06193274896934,0.231574289019495,0.151054727835964,0.02074518054984,634.84528267533,457520.497191042,4946464.79511134,88.0794138966978,23.637213008097,79.2374952479227,"M"
"602",0,0.074845664264827,0.127940979721336,0.171320629702541,0.015787160031345,661.133563074386,446452.928635656,4942873.0675623,89.0405784583921,26.0570354527906,72.9203802733215,"M"
"602",0,0.041448830729737,0.056506902920828,0.085730833046364,0.025561155808784,393.24152879389,472407.737183945,4927315.86091882,89.701458978702,35.4038756623047,68.6352711783996,"M"
"602",0,0.04306181905256,0.054356068164585,0.137837729975655,0.034672945683841,450.947631724712,465984.134551121,4915948.06125831,88.6656454065447,28.0498724830681,75.5796951183849,"M"
"602",0,0.039468151312802,0.110406539619531,0.243108001278321,0.02057087110827,410.172965377657,472790.264410473,4937519.27446845,90.5060844948597,27.4312374561862,63.5116736422772,"M"
"602",0,0.009533968931262,0.023301553436896,0.353056870458031,0.007667177811854,82.8117290380076,466145.982392614,4940528.78453462,91.4592897898016,30.5128343598589,56.8656186162181,"M"
"602",0,0.106925421991205,0.109245586740888,0.161332386082609,0.01768001510805,739.224457317702,454163.1140259,4930651.78412,88.9924264863747,25.2788689691686,73.541569318141,"M"
"616",1,0.040468042633586,0.080232060742167,0.113490535771575,0.026307346807828,463.844369142313,496369.383232202,4939312.32088828,89.4947715366939,33.6050280468203,69.6263582319019,"M"
"616",0,0.042470936608905,0.079869488923009,0.068490897126563,0.013613182715508,254.478178135911,490349.551527724,4930919.55354846,90.5065998472171,37.5657300201579,62.6392388882802,"M"
"616",0,0.046918405807217,0.077825085502897,0.061785440078174,0.030320374118797,340.317189643111,506221.943720885,4938341.11509434,89.375760556517,35.0744752564241,69.7360772003255,"M"
"616",0,0.032406645829906,0.061893403520316,0.10068816143006,0.036902999396831,244.166749046891,488487.966742636,4940015.444573,88.3080267294507,32.4883611617293,77.6627218934911,"M"
"616",0,0.04903814927312,0.044147706649856,0.034767990524767,0.031100158557319,255.733870248279,510231.509073502,4933887.71266222,90.5121811146913,42.7118480161578,60.5366617046452,"M"
"616",0,0.093537563458108,0.038841975277844,0.054695588180265,0.023038255728381,406.895456544773,505060.171164409,4926787.50299649,89.1075895927545,35.0974774115265,70.8320869478512,"M"
"616",0,0.054925277197493,0.039466495259521,0.105736782902137,0.027205527880444,362.013537995304,499060.128866574,4929763.71923119,89.7590716490118,30.9258768051929,67.3916651941807,"M"
"616",0,0.071362209421728,0.103752457140622,0.063342884805336,0.028634856679022,463.489957695383,506724.874227557,4945007.06593935,89.1810273972706,32.7947865180025,71.0564639879585,"M"
"618",1,0.040468042633586,0.080232060742167,0.113490535771575,0.026307346807828,463.844369142313,496369.383232202,4939312.32088828,89.4947715366939,33.6050280468203,69.6263582319019,"M"
"618",0,0.042470936608905,0.079869488923009,0.068490897126563,0.013613182715508,254.478178135911,490349.551527724,4930919.55354846,90.5065998472171,37.5657300201579,62.6392388882802,"M"
"618",0,0.046918405807217,0.077825085502897,0.061785440078174,0.030320374118797,340.317189643111,506221.943720885,4938341.11509434,89.375760556517,35.0744752564241,69.7360772003255,"M"
"618",0,0.032406645829906,0.061893403520316,0.10068816143006,0.036902999396831,244.166749046891,488487.966742636,4940015.444573,88.3080267294507,32.4883611617293,77.6627218934911,"M"
"618",0,0.04903814927312,0.044147706649856,0.034767990524767,0.031100158557319,255.733870248279,510231.509073502,4933887.71266222,90.5121811146913,42.7118480161578,60.5366617046452,"M"
"618",0,0.093537563458108,0.038841975277844,0.054695588180265,0.023038255728381,406.895456544773,505060.171164409,4926787.50299649,89.1075895927545,35.0974774115265,70.8320869478512,"M"
"618",0,0.054925277197493,0.039466495259521,0.105736782902137,0.027205527880444,362.013537995304,499060.128866574,4929763.71923119,89.7590716490118,30.9258768051929,67.3916651941807,"M"
"618",0,0.071362209421728,0.103752457140622,0.063342884805336,0.028634856679022,463.489957695383,506724.874227557,4945007.06593935,89.1810273972706,32.7947865180025,71.0564639879585,"M"
"623",1,0.052333919319023,0.155602331606218,0.146511843079201,0.010351128793486,541.801566538181,500184.354089503,4970339.63863172,88.2529960236127,26.2641125263562,77.6899794367043,"M"
"623",0,0.47612859999797,0.088389657587786,0.071385789842346,0.00704518460617,723.456577210284,516521.522592938,4964371.1956643,92.1459818701899,34.3511920361913,52.0497264100535,"M"
"623",0,0.051903146698738,0.06239840644937,0.158678555656823,0.015052288380047,463.101219321576,497505.085004606,4960391.75056307,88.7578616724077,30.2711426203221,74.6358786627243,"M"
"623",0,0.054474640966519,0.17920153371849,0.198036218554885,0.011865592372859,387.485995534132,499152.646474751,4980782.25552734,88.2109221515349,24.148176943669,78.4097152110821,"M"
"623",0,0.069350990217132,0.066141732283465,0.140062037699833,0.010164638511095,738.710515944328,511931.838510414,4972698.00977135,88.4487257021287,26.7522778426434,76.2689301368176,"M"
"623",0,0.12677533664068,0.125726435152374,0.218936924167257,0.013607370659107,788.019608271144,507223.57637188,4962306.86355606,89.297433241963,25.5625801335962,70.9486358815551,"M"
"623",0,0.031974698282229,0.03306079537062,0.285391559722307,0.005917056937554,112.649995649938,509220.578147085,4982659.94802726,91.1000491173623,29.1152692697215,59.2139909836398,"M"
"623",0,0.058144603823719,0.109376621759077,0.196790733398377,0.016876673655367,271.129920559274,505687.574723211,4973613.9442546,88.0322205089802,25.6629080981534,79.3640915000138,"M"
"623",0,0.096337888352903,0.019776333545315,0.272998712599463,0.008112174466039,334.622466040187,521882.662482543,4977422.95437953,91.2776194681099,29.1399564717289,56.7704539466547,"M"
"623",0,0.180097983527407,0.030673104231752,0.228290968474865,0.010011360408975,590.564697079862,522383.613244527,4970403.30323649,90.2877957920918,27.3788662031802,63.6049295150279,"M"
"623",0,0.034895749304837,0.080344686868303,0.208643744483776,0.005931423256873,202.708039443249,491202.972129353,4969173.33892768,87.8144323671522,25.5163827216627,81.0084649863131,"M"
"630",1,0.054925277197493,0.039466495259521,0.105736782902137,0.027205527880444,362.013537995304,499060.128866574,4929763.71923119,89.7590716490118,30.9258768051929,67.3916651941807,"M"
"630",0,0.151754119906986,0.09222525528258,0.073501162673137,0.027762612475988,357.359861268931,497369.890630314,4919392.05471935,88.3491928903762,26.8392693190712,76.1356365962892,"M"
"630",0,0.042470936608905,0.079869488923009,0.068490897126563,0.013613182715508,254.478178135911,490349.551527724,4930919.55354846,90.5065998472171,37.5657300201579,62.6392388882802,"M"
"630",0,0.046918405807217,0.077825085502897,0.061785440078174,0.030320374118797,340.317189643111,506221.943720885,4938341.11509434,89.375760556517,35.0744752564241,69.7360772003255,"M"
"630",0,0.032406645829906,0.061893403520316,0.10068816143006,0.036902999396831,244.166749046891,488487.966742636,4940015.444573,88.3080267294507,32.4883611617293,77.6627218934911,"M"
"630",0,0.040468042633586,0.080232060742167,0.113490535771575,0.026307346807828,463.844369142313,496369.383232202,4939312.32088828,89.4947715366939,33.6050280468203,69.6263582319019,"M"
"630",0,0.093537563458108,0.038841975277844,0.054695588180265,0.023038255728381,406.895456544773,505060.171164409,4926787.50299649,89.1075895927545,35.0974774115265,70.8320869478512,"M"
"630",0,0.048021479025515,0.07809571861035,0.119341934553842,0.02533515929076,403.818601275005,492763.445293585,4924611.44832609,88.3531539817042,31.2744003936066,76.9484649912388,"M"
"630",0,0.071362209421728,0.103752457140622,0.063342884805336,0.028634856679022,463.489957695383,506724.874227557,4945007.06593935,89.1810273972706,32.7947865180025,71.0564639879585,"M"
"681",1,0.024414613314425,0.006381641500008,0.145689974699048,0.038652442267094,54.3420455758563,511214.999347131,5013594.4406852,88.9228478589935,34.3131320195232,73.580596770601,"M"
"681",0,0.023513404748673,0.000546154878025,0.249717340896461,0.00979246114635,151.20762620303,524605.135346792,5001742.84083513,90.4179341255829,32.251034837525,63.6944707710669,"M"
"681",0,0.042870494951881,0.018364265686144,0.128970964329365,0.017470702422892,221.739955826399,532440.505261424,5012956.72647675,89.2975662140463,26.4965686911379,71.17642229702,"M"
"681",0,0.041567661962154,0.008865095951065,0.219423053066522,0.009189545103203,253.329686229574,523667.196224748,5011755.88156684,88.9652093646612,29.4996124476022,73.3783405802629,"M"
"681",0,0.019616656950814,0.018872165136713,0.271950217377563,0.016954747540016,296.174758638728,515150.573182352,5001584.85774376,89.2492934700483,28.8583310329768,71.3774371499558,"M"
"681",0,0.030888435846843,1.9665812296e-05,0.099797442133347,0.036827511160348,60.4182234463592,509065.188155445,5024831.82458174,88.7251824567748,24.8441500455321,74.9993995331643,"M"
"681",0,0.024896791482581,0.01128050988629,0.222206127326718,0.007677265155356,130.459245747796,519174.873727564,5016206.23734196,88.5314751463195,31.5173230409154,75.8494230618437,"M"
"681",0,0.065993486676362,0.061139217172234,0.221196976834689,0.017153800462897,266.354441818753,501312.641545556,5011994.00495616,88.7286340028894,25.7441903630906,74.921466504313,"M"
